Date,Open,High,Low,Close,Volume
2022-04-13,128.55086372360844,178.55086372360844,102.84069097888676,148.55086372360844,15659.171104836214
2022-04-14,128.59884836852208,178.59884836852208,102.87907869481765,148.59884836852208,15692.782180175076
2022-04-15,128.6468330134357,178.6468330134357,102.91746641074856,148.6468330134357,15631.490231108908
2022-04-18,128.69481765834934,178.69481765834934,102.95585412667947,148.69481765834934,15694.534205662254
2022-04-19,128.74280230326295,178.74280230326295,102.99424184261036,148.74280230326295,15786.290509957078
2022-04-20,128.7907869481766,178.7907869481766,103.03262955854126,148.7907869481766,15833.856251299852
2022-04-21,128.8387715930902,178.8387715930902,103.07101727447217,148.8387715930902,15675.537786200279
2022-04-22,128.88675623800384,178.88675623800384,103.10940499040306,148.88675623800384,15864.311839611333
2022-04-25,128.93474088291748,178.93474088291748,103.14779270633397,148.93474088291748,15922.511962463988
2022-04-26,128.9827255278311,178.9827255278311,103.18618042226487,148.9827255278311,15837.88859588859
2022-04-27,129.03071017274473,179.03071017274473,103.22456813819578,149.03071017274473,15993.82161580475
2022-04-28,129.07869481765835,179.07869481765835,103.26295585412667,149.07869481765835,15738.360043621311
2022-04-29,129.12667946257199,179.12667946257199,103.30134357005758,149.12667946257199,15700.870422183252
2022-05-02,129.1746641074856,179.1746641074856,103.33973128598848,149.1746641074856,15657.060796606693
2022-05-03,129.22264875239924,179.22264875239924,103.37811900191939,149.22264875239924,15994.134181628766
2022-05-04,129.27063339731285,179.27063339731285,103.41650671785028,149.27063339731285,15919.563245097977
2022-05-05,129.3186180422265,179.3186180422265,103.45489443378119,149.3186180422265,15858.165141354251
2022-05-06,129.36660268714013,179.36660268714013,103.49328214971209,149.36660268714013,15901.317400060005
2022-05-09,129.41458733205374,179.41458733205374,103.531669865643,149.41458733205374,15770.36856168091
2022-05-10,129.46257197696738,179.46257197696738,103.57005758157389,149.46257197696738,16137.089593355158
2022-05-11,129.510556621881,179.510556621881,103.6084452975048,149.510556621881,15915.033442573722
2022-05-12,129.55854126679463,179.55854126679463,103.6468330134357,149.55854126679463,15922.647732819414
2022-05-13,129.60652591170825,179.60652591170825,103.6852207293666,149.60652591170825,15993.881844731519
2022-05-16,129.6545105566219,179.6545105566219,103.7236084452975,149.6545105566219,15979.003034498048
2022-05-17,129.7024952015355,179.7024952015355,103.76199616122841,149.7024952015355,15962.887442735015
2022-05-18,129.75047984644914,179.75047984644914,103.8003838771593,149.75047984644914,15871.048523745296
2022-05-19,129.79846449136278,179.79846449136278,103.8387715930902,149.79846449136278,16006.839733986153
2022-05-20,129.8464491362764,179.8464491362764,103.87715930902111,149.8464491362764,16157.492276902782
2022-05-23,129.89443378119003,179.89443378119003,103.91554702495202,149.89443378119003,16113.428760853501
2022-05-24,129.94241842610364,179.94241842610364,103.95393474088291,149.94241842610364,16147.80234788467
2022-05-25,129.99040307101728,179.99040307101728,103.99232245681381,149.99040307101728,15946.959046560336
2022-05-26,130.0383877159309,180.0383877159309,104.03071017274472,150.0383877159309,15908.717061160323
2022-05-27,130.08637236084454,180.08637236084454,104.06909788867563,150.08637236084454,16004.69578015894
2022-05-30,130.13435700575815,180.13435700575815,104.10748560460652,150.13435700575815,16032.443892380501
2022-05-31,130.1823416506718,180.1823416506718,104.14587332053742,150.1823416506718,16145.887481981452
2022-06-01,130.23032629558543,180.23032629558543,104.18426103646833,150.23032629558543,15876.818796145602
2022-06-02,130.27831094049904,180.27831094049904,104.22264875239924,150.27831094049904,16208.61722004587
2022-06-03,130.32629558541265,180.32629558541265,104.26103646833013,150.32629558541265,16049.458327224635
2022-06-06,130.3742802303263,180.3742802303263,104.29942418426103,150.3742802303263,16032.167939070518
2022-06-07,130.42226487523993,180.42226487523993,104.33781190019194,150.42226487523993,15983.242537521968
2022-06-08,130.47024952015354,180.47024952015354,104.37619961612285,150.47024952015354,15928.564236844135
2022-06-09,130.51823416506718,180.51823416506718,104.41458733205374,150.51823416506718,16185.963891409627
2022-06-10,130.5662188099808,180.5662188099808,104.45297504798464,150.5662188099808,16120.575558715
2022-06-13,130.61420345489444,180.61420345489444,104.49136276391555,150.61420345489444,15993.844601004781
2022-06-14,130.66218809980808,180.66218809980808,104.52975047984646,150.66218809980808,16002.929742755252
2022-06-15,130.7101727447217,180.7101727447217,104.56813819577735,150.7101727447217,16108.456079015326
2022-06-16,130.7581573896353,180.7581573896353,104.60652591170825,150.7581573896353,16318.533630456002
2022-06-17,130.80614203454894,180.80614203454894,104.64491362763916,150.80614203454894,16135.269271773428
2022-06-20,130.85412667946258,180.85412667946258,104.68330134357005,150.85412667946258,16020.511040580703
2022-06-21,130.9021113243762,180.9021113243762,104.72168905950096,150.9021113243762,16155.847958466646
2022-06-22,130.95009596928983,180.95009596928983,104.76007677543186,150.95009596928983,16162.7468368832
2022-06-23,130.99808061420345,180.99808061420345,104.79846449136276,150.99808061420345,15929.927458546534
2022-06-24,131.04606525911709,181.04606525911709,104.83685220729366,151.04606525911709,16203.783565171634
2022-06-27,131.09404990403073,181.09404990403073,104.87523992322457,151.09404990403073,16195.716527785275
2022-06-28,131.14203454894434,181.14203454894434,104.91362763915546,151.14203454894434,16298.02754627021
2022-06-29,131.19001919385795,181.19001919385795,104.95201535508637,151.19001919385795,16422.89944826613
2022-06-30,131.2380038387716,181.2380038387716,104.99040307101727,151.2380038387716,16360.257270709095
2022-07-01,131.28598848368523,181.28598848368523,105.02879078694818,151.28598848368523,16230.30882768156
2022-07-04,131.33397312859884,181.33397312859884,105.06717850287907,151.33397312859884,16156.142034845601
2022-07-05,131.38195777351248,181.38195777351248,105.10556621880998,151.38195777351248,16533.727535027483
2022-07-06,131.4299424184261,181.4299424184261,105.14395393474088,151.4299424184261,16291.91032708667
2022-07-07,131.47792706333973,181.47792706333973,105.18234165067179,151.47792706333973,16296.978341859241
2022-07-08,131.52591170825335,181.52591170825335,105.22072936660268,151.52591170825335,16302.76983293967
2022-07-11,131.573896353167,181.573896353167,105.25911708253359,151.573896353167,16334.587746710182
2022-07-12,131.6218809980806,181.6218809980806,105.29750479846449,151.6218809980806,16309.94015842373
2022-07-13,131.66986564299424,181.66986564299424,105.3358925143954,151.66986564299424,16276.606927910825
2022-07-14,131.71785028790788,181.71785028790788,105.37428023032629,151.71785028790788,16288.884163457535
2022-07-15,131.7658349328215,181.7658349328215,105.41266794625719,151.7658349328215,16349.8916595427
2022-07-18,131.81381957773513,181.81381957773513,105.4510556621881,151.81381957773513,16308.421438433648
2022-07-19,131.86180422264874,181.86180422264874,105.489443378119,151.86180422264874,16301.076266262035
2022-07-20,131.90978886756238,181.90978886756238,105.5278310940499,151.90978886756238,16392.600796281666
2022-07-21,131.957773512476,181.957773512476,105.5662188099808,151.957773512476,16366.056980753117
2022-07-22,132.00575815738964,182.00575815738964,105.6046065259117,152.00575815738964,16551.550930336198
2022-07-25,132.05374280230325,182.05374280230325,105.64299424184262,152.05374280230325,16145.65157962135
2022-07-26,132.1017274472169,182.1017274472169,105.68138195777351,152.1017274472169,16529.496174635624
2022-07-27,132.14971209213053,182.14971209213053,105.7197696737044,152.14971209213053,16554.550937675867
2022-07-28,132.19769673704414,182.19769673704414,105.75815738963531,152.19769673704414,16232.200324168012
2022-07-29,132.24568138195778,182.24568138195778,105.79654510556622,152.24568138195778,16414.86751698352
2022-08-01,132.2936660268714,182.2936660268714,105.83493282149712,152.2936660268714,16421.5891187747
2022-08-02,132.34165067178503,182.34165067178503,105.87332053742801,152.34165067178503,16327.578964885224
2022-08-03,132.38963531669867,182.38963531669867,105.91170825335892,152.38963531669867,16400.145394580646
2022-08-04,132.43761996161228,182.43761996161228,105.95009596928983,152.43761996161228,16376.466407775875
2022-08-05,132.4856046065259,182.4856046065259,105.98848368522073,152.4856046065259,16672.347965647547
2022-08-08,132.53358925143954,182.53358925143954,106.02687140115162,152.53358925143954,16600.285689602653
2022-08-09,132.58157389635318,182.58157389635318,106.06525911708253,152.58157389635318,16643.470288770048
2022-08-10,132.6295585412668,182.6295585412668,106.10364683301343,152.6295585412668,16598.078914657683
2022-08-11,132.67754318618043,182.67754318618043,106.14203454894434,152.67754318618043,16422.603460114362
2022-08-12,132.72552783109404,182.72552783109404,106.18042226487523,152.72552783109404,16492.653539590832
2022-08-15,132.77351247600768,182.77351247600768,106.21880998080614,152.77351247600768,16603.639951324327
2022-08-16,132.82149712092132,182.82149712092132,106.25719769673704,152.82149712092132,16442.086643295068
2022-08-17,132.86948176583493,182.86948176583493,106.29558541266795,152.86948176583493,16645.196196184224
2022-08-18,132.91746641074855,182.91746641074855,106.33397312859884,152.91746641074855,16559.4607423339
2022-08-19,132.9654510556622,182.9654510556622,106.37236084452975,152.9654510556622,16555.60813037748
2022-08-22,133.01343570057583,183.01343570057583,106.41074856046065,153.01343570057583,16673.78313693551
2022-08-23,133.06142034548944,183.06142034548944,106.44913627639156,153.06142034548944,16656.71040024649
2022-08-24,133.10940499040308,183.10940499040308,106.48752399232245,153.10940499040308,16585.784381498706
2022-08-25,133.1573896353167,183.1573896353167,106.52591170825336,153.1573896353167,16747.410907399764
2022-08-26,133.20537428023033,183.20537428023033,106.56429942418426,153.20537428023033,16532.968523286072
2022-08-29,133.25335892514397,183.25335892514397,106.60268714011517,153.25335892514397,16712.265345723215
2022-08-30,133.30134357005758,183.30134357005758,106.64107485604606,153.30134357005758,16719.578839808353
2022-08-31,133.3493282149712,183.3493282149712,106.67946257197697,153.3493282149712,16638.910999062842
2022-09-01,133.39731285988483,183.39731285988483,106.71785028790786,153.39731285988483,16712.07587420118
2022-09-02,133.44529750479848,183.44529750479848,106.75623800383877,153.44529750479848,16563.948143321166
2022-09-05,133.4932821497121,183.4932821497121,106.79462571976967,153.4932821497121,16791.05913186311
2022-09-06,133.54126679462573,183.54126679462573,106.83301343570058,153.54126679462573,16689.763145280845
2022-09-07,133.58925143953934,183.58925143953934,106.87140115163147,153.58925143953934,16665.577985855965
2022-09-08,133.63723608445298,183.63723608445298,106.90978886756238,153.63723608445298,16832.348139474285
2022-09-09,133.68522072936662,183.68522072936662,106.94817658349328,153.68522072936662,16666.60977681904
2022-09-12,133.73320537428023,183.73320537428023,106.98656429942417,153.73320537428023,16605.794945219688
2022-09-13,133.78119001919384,183.78119001919384,107.02495201535508,153.78119001919384,16600.57508648638
2022-09-14,133.82917466410748,183.82917466410748,107.06333973128599,153.82917466410748,16826.43592795606
2022-09-15,133.87715930902112,183.87715930902112,107.10172744721689,153.87715930902112,16647.388926554595
2022-09-16,133.92514395393474,183.92514395393474,107.14011516314778,153.92514395393474,16960.508208985386
2022-09-19,133.97312859884838,183.97312859884838,107.17850287907869,153.97312859884838,16586.4327789813
2022-09-20,134.021113243762,184.021113243762,107.2168905950096,154.021113243762,16973.868285581404
2022-09-21,134.06909788867563,184.06909788867563,107.2552783109405,154.06909788867563,16834.921324455387
2022-09-22,134.11708253358927,184.11708253358927,107.29366602687139,154.11708253358927,16813.745195530813
2022-09-23,134.16506717850288,184.16506717850288,107.3320537428023,154.16506717850288,16778.52152701968
2022-09-26,134.2130518234165,184.2130518234165,107.37044145873321,154.2130518234165,16882.523976118508
2022-09-27,134.26103646833013,184.26103646833013,107.4088291746641,154.26103646833013,16848.443823423542
2022-09-28,134.30902111324377,184.30902111324377,107.447216890595,154.30902111324377,16972.134410850405
2022-09-29,134.35700575815738,184.35700575815738,107.48560460652591,154.35700575815738,16882.823916497684
2022-09-30,134.40499040307103,184.40499040307103,107.52399232245682,154.40499040307103,16896.028256760394
2022-10-03,134.45297504798464,184.45297504798464,107.56238003838772,154.45297504798464,16854.233788375546
2022-10-04,134.50095969289828,184.50095969289828,107.60076775431861,154.50095969289828,16894.497376207546
2022-10-05,134.54894433781192,184.54894433781192,107.63915547024952,154.54894433781192,16940.569044451586
2022-10-06,134.59692898272553,184.59692898272553,107.67754318618042,154.59692898272553,16748.368957279443
2022-10-07,134.64491362763914,184.64491362763914,107.71593090211132,154.64491362763914,16794.16418331726
2022-10-10,134.69289827255278,184.69289827255278,107.75431861804222,154.69289827255278,17012.906063912826
2022-10-11,134.74088291746642,184.74088291746642,107.79270633397313,154.74088291746642,16965.263127306076
2022-10-12,134.78886756238003,184.78886756238003,107.83109404990402,154.78886756238003,16939.37517884074
2022-10-13,134.83685220729367,184.83685220729367,107.86948176583493,154.83685220729367,16969.213834765273
2022-10-14,134.8848368522073,184.8848368522073,107.90786948176583,154.8848368522073,17011.725540977626
2022-10-17,134.93282149712093,184.93282149712093,107.94625719769674,154.93282149712093,16932.58833139325
2022-10-18,134.98080614203454,184.98080614203454,107.98464491362763,154.98080614203454,16918.33075586668
2022-10-19,135.02879078694818,185.02879078694818,108.02303262955854,155.02879078694818,17025.3426828994
2022-10-20,135.0767754318618,185.0767754318618,108.06142034548944,155.0767754318618,16917.517808610857
2022-10-21,135.12476007677543,185.12476007677543,108.09980806142035,155.12476007677543,17065.777290926533
2022-10-24,135.17274472168907,185.17274472168907,108.13819577735124,155.17274472168907,16864.290583914026
2022-10-25,135.22072936660268,185.22072936660268,108.17658349328215,155.22072936660268,17147.0614370531
2022-10-26,135.26871401151632,185.26871401151632,108.21497120921305,155.26871401151632,17101.002550544566
2022-10-27,135.31669865642993,185.31669865642993,108.25335892514396,155.31669865642993,17088.942704717378
2022-10-28,135.36468330134358,185.36468330134358,108.29174664107485,155.36468330134358,17171.205758663265
2022-10-31,135.4126679462572,185.4126679462572,108.33013435700576,155.4126679462572,17249.081033697697
2022-11-01,135.46065259117083,185.46065259117083,108.36852207293666,155.46065259117083,17193.567524735976
2022-11-02,135.50863723608444,185.50863723608444,108.40690978886755,155.50863723608444,16917.640024083725
2022-11-03,135.55662188099808,185.55662188099808,108.44529750479846,155.55662188099808,16983.366679526047
2022-11-04,135.60460652591172,185.60460652591172,108.48368522072937,155.60460652591172,17058.439447412773
2022-11-07,135.65259117082533,185.65259117082533,108.52207293666027,155.65259117082533,17133.127339186147
2022-11-08,135.70057581573897,185.70057581573897,108.56046065259116,155.70057581573897,17191.881065194702
2022-11-09,135.74856046065258,185.74856046065258,108.59884836852207,155.74856046065258,17077.137710815172
2022-11-10,135.79654510556622,185.79654510556622,108.63723608445298,155.79654510556622,17177.98569756095
2022-11-11,135.84452975047984,185.84452975047984,108.67562380038387,155.84452975047984,17093.36765686064
2022-11-14,135.89251439539348,185.89251439539348,108.71401151631477,155.89251439539348,17117.3510987795
2022-11-15,135.9404990403071,185.9404990403071,108.75239923224568,155.9404990403071,17047.433698376597
2022-11-16,135.98848368522073,185.98848368522073,108.79078694817659,155.98848368522073,17105.373412433055
2022-11-17,136.03646833013437,186.03646833013437,108.82917466410748,156.03646833013437,17072.12520546524
2022-11-18,136.08445297504798,186.08445297504798,108.86756238003838,156.08445297504798,17119.303269711865
2022-11-21,136.13243761996162,186.13243761996162,108.90595009596929,156.13243761996162,17331.851703653105
2022-11-22,136.18042226487523,186.18042226487523,108.9443378119002,156.18042226487523,17141.144564091854
2022-11-23,136.22840690978887,186.22840690978887,108.9827255278311,156.22840690978887,17508.919588441513
2022-11-24,136.27639155470249,186.27639155470249,109.02111324376199,156.27639155470249,17304.61010102859
2022-11-25,136.32437619961613,186.32437619961613,109.0595009596929,156.32437619961613,17283.358852292713
2022-11-28,136.37236084452974,186.37236084452974,109.0978886756238,156.37236084452974,17188.63639088783
2022-11-29,136.42034548944338,186.42034548944338,109.1362763915547,156.42034548944338,17354.100085829577
2022-11-30,136.46833013435702,186.46833013435702,109.1746641074856,156.46833013435702,17236.102244247624
2022-12-01,136.51631477927063,186.51631477927063,109.2130518234165,156.51631477927063,17315.463937318662
2022-12-02,136.56429942418427,186.56429942418427,109.2514395393474,156.56429942418427,17568.86833866373
2022-12-05,136.61228406909788,186.61228406909788,109.28982725527831,156.61228406909788,17312.85082384711
2022-12-06,136.66026871401152,186.66026871401152,109.3282149712092,156.66026871401152,17446.98107543087
2022-12-07,136.70825335892513,186.70825335892513,109.36660268714012,156.70825335892513,17271.33302927244
2022-12-08,136.75623800383877,186.75623800383877,109.40499040307101,156.75623800383877,17347.74875171806
2022-12-09,136.8042226487524,186.8042226487524,109.44337811900192,156.8042226487524,17537.92459331403
2022-12-12,136.85220729366603,186.85220729366603,109.48176583493282,156.85220729366603,17307.74475295443
2022-12-13,136.90019193857967,186.90019193857967,109.52015355086372,156.90019193857967,17561.283243515627
2022-12-14,136.94817658349328,186.94817658349328,109.55854126679462,156.94817658349328,17460.410510244204
2022-12-15,136.99616122840692,186.99616122840692,109.59692898272553,156.99616122840692,17342.985568091954
2022-12-16,137.04414587332053,187.04414587332053,109.63531669865642,157.04414587332053,17472.06994856966
2022-12-19,137.09213051823417,187.09213051823417,109.67370441458733,157.09213051823417,17515.681548609507
2022-12-20,137.14011516314778,187.14011516314778,109.71209213051823,157.14011516314778,17490.204028851276
2022-12-21,137.18809980806142,187.18809980806142,109.75047984644914,157.18809980806142,17280.597489623236
2022-12-22,137.23608445297504,187.23608445297504,109.78886756238003,157.23608445297504,17374.503173012523
2022-12-23,137.28406909788868,187.28406909788868,109.82725527831094,157.28406909788868,17432.061956022586
2022-12-26,137.33205374280232,187.33205374280232,109.86564299424184,157.33205374280232,17458.967405650455
2022-12-27,137.38003838771593,187.38003838771593,109.90403071017275,157.38003838771593,17538.074887298255
2022-12-28,137.42802303262957,187.42802303262957,109.94241842610364,157.42802303262957,17503.374706619237
2022-12-29,137.47600767754318,187.47600767754318,109.98080614203454,157.47600767754318,17361.667099637627
2022-12-30,137.52399232245682,187.52399232245682,110.01919385796545,157.52399232245682,17542.81824959196
2023-01-02,137.57197696737043,187.57197696737043,110.05758157389636,157.57197696737043,17575.45396800247
2023-01-03,137.61996161228407,187.61996161228407,110.09596928982725,157.61996161228407,17579.971367249917
2023-01-04,137.66794625719768,187.66794625719768,110.13435700575815,157.66794625719768,17641.667323995
2023-01-05,137.71593090211132,187.71593090211132,110.17274472168906,157.71593090211132,17626.578395877154
2023-01-06,137.76391554702496,187.76391554702496,110.21113243761997,157.76391554702496,17598.701117327833
2023-01-09,137.81190019193858,187.81190019193858,110.24952015355086,157.81190019193858,17555.363467241852
2023-01-10,137.85988483685222,187.85988483685222,110.28790786948176,157.85988483685222,17405.880874018843
2023-01-11,137.90786948176583,187.90786948176583,110.32629558541267,157.90786948176583,17624.535718266423
2023-01-12,137.95585412667947,187.95585412667947,110.36468330134358,157.95585412667947,17611.939594052204
2023-01-13,138.00383877159308,188.00383877159308,110.40307101727447,158.00383877159308,17627.925638038156
2023-01-16,138.05182341650672,188.05182341650672,110.44145873320537,158.05182341650672,17482.689825719313
2023-01-17,138.09980806142033,188.09980806142033,110.47984644913628,158.09980806142033,17511.855958243243
2023-01-18,138.14779270633397,188.14779270633397,110.51823416506718,158.14779270633397,17734.873826600084
2023-01-19,138.1957773512476,188.1957773512476,110.55662188099808,158.1957773512476,17635.199954863852
2023-01-20,138.24376199616123,188.24376199616123,110.59500959692897,158.24376199616123,17716.902468969507
2023-01-23,138.29174664107487,188.29174664107487,110.63339731285988,158.29174664107487,17661.181165828017
2023-01-24,138.33973128598848,188.33973128598848,110.67178502879078,158.33973128598848,17670.92187114727
2023-01-25,138.38771593090212,188.38771593090212,110.71017274472169,158.38771593090212,17771.37156677802
2023-01-26,138.43570057581573,188.43570057581573,110.74856046065258,158.43570057581573,17635.53564234141
2023-01-27,138.48368522072937,188.48368522072937,110.7869481765835,158.48368522072937,17706.349121839972
2023-01-30,138.53166986564298,188.53166986564298,110.82533589251439,158.53166986564298,17660.106444258094
2023-01-31,138.57965451055662,188.57965451055662,110.8637236084453,158.57965451055662,17672.48127936809
2023-02-01,138.62763915547026,188.62763915547026,110.9021113243762,158.62763915547026,17694.610618747185
2023-02-02,138.67562380038387,188.67562380038387,110.9404990403071,158.67562380038387,17757.338137240145
2023-02-03,138.72360844529751,188.72360844529751,110.978886756238,158.72360844529751,17696.846826893154
2023-02-06,138.77159309021113,188.77159309021113,111.0172744721689,158.77159309021113,17879.89423059958
2023-02-07,138.81957773512477,188.81957773512477,111.0556621880998,158.81957773512477,17674.454816803
2023-02-08,138.86756238003838,188.86756238003838,111.09404990403071,158.86756238003838,17754.825311591543
2023-02-09,138.91554702495202,188.91554702495202,111.1324376199616,158.91554702495202,17739.136299162983
2023-02-10,138.96353166986563,188.96353166986563,111.17082533589252,158.96353166986563,17937.4041224085
2023-02-13,139.01151631477927,189.01151631477927,111.20921305182341,159.01151631477927,17821.958740607013
2023-02-14,139.0595009596929,189.0595009596929,111.24760076775432,159.0595009596929,17915.08464588544
2023-02-15,139.10748560460652,189.10748560460652,111.28598848368522,159.10748560460652,17672.941083617607
2023-02-16,139.15547024952014,189.15547024952014,111.32437619961613,159.15547024952014,17857.799076490955
2023-02-17,139.20345489443378,189.20345489443378,111.36276391554702,159.20345489443378,17929.6540584491
2023-02-20,139.25143953934742,189.25143953934742,111.40115163147792,159.25143953934742,17858.516306797024
2023-02-21,139.29942418426103,189.29942418426103,111.43953934740883,159.29942418426103,17966.432874358743
2023-02-22,139.34740882917467,189.34740882917467,111.47792706333973,159.34740882917467,17817.752920824896
2023-02-23,139.39539347408828,189.39539347408828,111.51631477927063,159.39539347408828,18020.013438836217
2023-02-24,139.44337811900192,189.44337811900192,111.55470249520152,159.44337811900192,18118.56543616231
2023-02-27,139.49136276391556,189.49136276391556,111.59309021113243,159.49136276391556,17861.988696739143
2023-02-28,139.53934740882917,189.53934740882917,111.63147792706334,159.53934740882917,17863.31922962576
2023-03-01,139.58733205374278,189.58733205374278,111.66986564299424,159.58733205374278,18062.804858460328
2023-03-02,139.63531669865642,189.63531669865642,111.70825335892513,159.63531669865642,18085.020554304356
2023-03-03,139.68330134357007,189.68330134357007,111.74664107485604,159.68330134357007,17884.374265998686
2023-03-06,139.73128598848368,189.73128598848368,111.78502879078695,159.73128598848368,17904.238515987152
2023-03-07,139.77927063339732,189.77927063339732,111.82341650671785,159.77927063339732,17927.675665793413
2023-03-08,139.82725527831093,189.82725527831093,111.86180422264874,159.82725527831093,17831.006004558763
2023-03-09,139.87523992322457,189.87523992322457,111.90019193857965,159.87523992322457,17883.182789996492
2023-03-10,139.9232245681382,189.9232245681382,111.93857965451056,159.9232245681382,17884.230836952433
2023-03-13,139.97120921305182,189.97120921305182,111.97696737044146,159.97120921305182,17917.462086099953
2023-03-14,140.01919385796543,190.01919385796543,112.01535508637235,160.01919385796543,18000.370282854412
2023-03-15,140.06717850287907,190.06717850287907,112.05374280230326,160.06717850287907,18036.857173829467
2023-03-16,140.1151631477927,190.1151631477927,112.09213051823417,160.1151631477927,18178.082678839946
2023-03-17,140.16314779270633,190.16314779270633,112.13051823416507,160.16314779270633,17932.79415446739
2023-03-20,140.21113243761997,190.21113243761997,112.16890595009596,160.21113243761997,18140.65872737165
2023-03-21,140.25911708253358,190.25911708253358,112.20729366602687,160.25911708253358,18030.42453208417
2023-03-22,140.30710172744722,190.30710172744722,112.24568138195778,160.30710172744722,18056.4739745242
2023-03-23,140.35508637236086,190.35508637236086,112.28406909788868,160.35508637236086,18138.49922368883
2023-03-24,140.40307101727447,190.40307101727447,112.32245681381957,160.40307101727447,17968.342001298664
2023-03-27,140.45105566218808,190.45105566218808,112.36084452975048,160.45105566218808,18128.452107056026
2023-03-28,140.49904030710172,190.49904030710172,112.39923224568139,160.49904030710172,18116.45328224165
2023-03-29,140.54702495201536,190.54702495201536,112.43761996161228,160.54702495201536,18158.650116803885
2023-03-30,140.59500959692897,190.59500959692897,112.47600767754318,160.59500959692897,18147.91878377658
2023-03-31,140.64299424184262,190.64299424184262,112.51439539347408,160.64299424184262,18374.128862359612
2023-04-03,140.69097888675623,190.69097888675623,112.55278310940498,160.69097888675623,18074.421778926117
2023-04-04,140.73896353166987,190.73896353166987,112.5911708253359,160.73896353166987,18094.69301083379
2023-04-05,140.7869481765835,190.7869481765835,112.62955854126679,160.7869481765835,18095.075582674224
2023-04-06,140.83493282149712,190.83493282149712,112.66794625719768,160.83493282149712,18111.4388523834
2023-04-07,140.88291746641073,190.88291746641073,112.7063339731286,160.88291746641073,18112.8447805515
2023-04-10,140.93090211132437,190.93090211132437,112.7447216890595,160.93090211132437,18305.08207537563
2023-04-11,140.978886756238,190.978886756238,112.7831094049904,160.978886756238,18337.827776046586
2023-04-12,141.02687140115162,191.02687140115162,112.8214971209213,161.02687140115162,18148.299650855377
2023-04-13,141.07485604606526,191.07485604606526,112.8598848368522,161.07485604606526,18131.73565190263
2023-04-14,141.12284069097888,191.12284069097888,112.89827255278311,161.12284069097888,18271.70969383442
2023-04-17,141.17082533589252,191.17082533589252,112.93666026871401,161.17082533589252,18178.942762750405
2023-04-18,141.21880998080616,191.21880998080616,112.9750479846449,161.21880998080616,18307.05517793678
2023-04-19,141.26679462571977,191.26679462571977,113.01343570057581,161.26679462571977,18273.651227229086
2023-04-20,141.31477927063338,191.31477927063338,113.05182341650672,161.31477927063338,18111.38144262696
2023-04-21,141.36276391554702,191.36276391554702,113.09021113243762,161.36276391554702,18427.30330324241
2023-04-24,141.41074856046066,191.41074856046066,113.12859884836851,161.41074856046066,18461.737479401683
2023-04-25,141.45873320537427,191.45873320537427,113.16698656429942,161.45873320537427,18230.46777202642
2023-04-26,141.5067178502879,191.5067178502879,113.20537428023033,161.5067178502879,18262.57341406398
2023-04-27,141.55470249520152,191.55470249520152,113.24376199616123,161.55470249520152,18339.527038112796
2023-04-28,141.60268714011517,191.60268714011517,113.28214971209212,161.60268714011517,18353.983107021733
2023-05-01,141.6506717850288,191.6506717850288,113.32053742802303,161.6506717850288,18395.988784273042
2023-05-02,141.69865642994242,191.69865642994242,113.35892514395394,161.69865642994242,18540.751739865118
2023-05-03,141.74664107485603,191.74664107485603,113.39731285988483,161.74664107485603,18331.633492221805
2023-05-04,141.79462571976967,191.79462571976967,113.43570057581573,161.79462571976967,18279.095419500092
2023-05-05,141.8426103646833,191.8426103646833,113.47408829174664,161.8426103646833,18230.59015013521
2023-05-08,141.89059500959692,191.89059500959692,113.51247600767755,161.89059500959692,18305.025997925193
2023-05-09,141.93857965451056,191.93857965451056,113.55086372360844,161.93857965451056,18384.403233614732
2023-05-10,141.98656429942417,191.98656429942417,113.58925143953934,161.98656429942417,18576.768646236615
2023-05-11,142.0345489443378,192.0345489443378,113.62763915547025,162.0345489443378,18355.148658963943
2023-05-12,142.08253358925145,192.08253358925145,113.66602687140116,162.08253358925145,18438.88551301418
2023-05-15,142.13051823416507,192.13051823416507,113.70441458733205,162.13051823416507,18424.461357225737
2023-05-16,142.17850287907868,192.17850287907868,113.74280230326295,162.17850287907868,18554.53990316055
2023-05-17,142.22648752399232,192.22648752399232,113.78119001919386,162.22648752399232,18697.99074738583
2023-05-18,142.27447216890596,192.27447216890596,113.81957773512477,162.27447216890596,18401.80755648916
2023-05-19,142.32245681381957,192.32245681381957,113.85796545105566,162.32245681381957,18415.547418512095
2023-05-22,142.3704414587332,192.3704414587332,113.89635316698656,162.3704414587332,18578.50437945355
2023-05-23,142.41842610364682,192.41842610364682,113.93474088291747,162.41842610364682,18551.874369692
2023-05-24,142.46641074856046,192.46641074856046,113.97312859884838,162.46641074856046,18677.952882285692
2023-05-25,142.5143953934741,192.5143953934741,114.01151631477927,162.5143953934741,18561.271897227412
2023-05-26,142.56238003838772,192.56238003838772,114.04990403071017,162.56238003838772,18476.546798598836
2023-05-29,142.61036468330133,192.61036468330133,114.08829174664106,162.61036468330133,18581.138419729497
2023-05-30,142.65834932821497,192.65834932821497,114.12667946257197,162.65834932821497,18642.540223701286
2023-05-31,142.7063339731286,192.7063339731286,114.16506717850288,162.7063339731286,18623.315012745457
2023-06-01,142.75431861804222,192.75431861804222,114.20345489443378,162.75431861804222,18601.591126719177
